10.016	4.63257e-05
10.0859	3.80241
10.1209	10.1511
10.1209	9.97801
10.1214	9.86625
10.1214	9.65293
10.1219	9.46679
10.122	9.25216
10.122	9.0311
10.1225	8.91518
10.123	8.79746
10.123	8.56245
10.1235	8.43913
10.1461	17.5796
10.1472	17.5849
10.1482	17.5796
10.1493	17.5796
10.1503	17.577
10.1514	17.5796
10.1524	17.5796
10.1535	17.5796
10.1545	17.577
10.1556	17.5822
10.1566	17.5822
10.1577	17.5796
10.1587	17.577
10.1598	17.5796
10.1608	17.5796
10.1619	17.5796
10.1629	17.577
10.164	17.5796
10.1813	24.0001
10.1824	24.0001
10.1834	24.0001
10.1845	24.0001
10.1855	24.0001
10.1866	24.0001
10.1876	24.0001
10.1887	24.0001
10.1897	24.0001
10.1907	24.0001
10.1917	24.0001
10.1927	24.0001
10.1937	24.0001
10.1948	24.0001
10.1958	24.0001
10.1968	24.0001
10.1978	24.0001
10.1988	24.0001
10.1998	24.0001
10.2009	24.0001
10.2024	24.0001
10.2034	24.0001
10.2044	24.0001
10.2054	24.0001
10.2064	24.0001
10.2075	24.0001
10.2085	24.0001
10.2095	24.0001
10.2105	24.0001
10.2115	24.0001
10.2126	24.0001
10.2136	24.0001
10.2146	24.0001
10.2156	24.0001
10.2171	24.0001
10.2181	24.0001
10.2191	24.0001
10.2201	24.0001
10.2212	24.0001
10.2222	24.0001
10.2233	24.0001
10.2243	24.0001
10.2254	24.0001
10.2264	24.0001
10.2288	23.4998
10.2288	23.4913
10.2293	23.4867
10.2313	23.1109
10.2313	23.0956
10.2324	23.0956
10.2344	22.7345
10.2359	22.3523
10.2359	22.325
10.2379	21.7634
10.2379	21.7253
10.239	21.7244
10.24	21.7244
10.2411	21.7262
10.2421	21.7244
10.2432	21.7244
10.2442	21.7244
10.2453	21.7244
10.2463	21.7244
10.2471	21.6767
10.2485	21.729
10.2495	21.7281
10.2505	21.7281
10.2516	21.7309
10.2526	21.73
10.2537	21.7309
10.2547	21.7318
10.2553	21.7138
10.2563	21.7148
10.2574	21.7166
10.2584	21.7166
10.2594	21.7185
10.2607	21.7269
10.2617	21.726
10.2627	21.726
10.2637	21.726
10.2648	21.726
10.2656	21.7201
10.2666	21.7192
10.2676	21.7182
10.2686	21.7182
10.2696	21.7173
10.2709	21.7266
10.2719	21.7276
10.2729	21.7276
10.274	21.7285
10.275	21.7294
10.276	21.7285
10.2771	21.7303
10.2781	21.7303
10.2791	21.7294
10.2801	21.7294
10.2811	21.7303
10.2821	21.7294
10.2831	21.7276
10.2842	21.7276
10.2852	21.7276
10.2863	21.7276
10.2873	21.7276
10.2889	22.2314
10.2899	22.2314
10.2915	22.6229
10.2926	22.6229
10.2947	23.0039
10.2962	23.4029
10.2983	24.0001
10.2994	24.0001
10.3004	24.0001
10.3015	24.0001
10.3026	24.0001
10.3036	24.0001
10.3047	24.0001
10.3057	24.0001
10.3068	24.0001
10.3078	24.0001
10.3095	23.5364
10.31	23.5327
10.3106	23.529
10.3151	22.0394
10.3151	22.0087
10.3156	21.9918
10.3156	21.958
10.3161	21.9394
10.3171	21.747
10.3181	21.5551
10.3192	21.5551
10.3202	21.5551
10.3292	19.0474
10.3292	18.9752
10.3297	18.9355
10.3297	18.8581
10.3302	18.7908
10.3307	18.7501
10.3308	18.669
10.3308	18.5852
10.3313	18.5413
10.3313	18.4286
10.3323	18.4286
10.3334	18.4308
10.3344	18.4308
10.3355	18.4331
10.336	18.389
10.3371	18.389
10.3381	18.3936
10.3392	18.3982
10.3402	18.4028
10.3413	18.4051
10.3423	18.4074
10.3434	18.4119
10.3445	18.3763
10.3456	18.3732
10.3501	17.1774
10.3501	17.066
10.3506	17.0048
10.3507	16.8876
10.3512	16.8203
10.3522	16.6251
10.3532	16.4331
10.3537	16.3669
10.3548	16.3669
10.3558	16.3669
10.3656	14.2945
10.3656	14.1476
10.3663	14.0169
10.3664	13.8627
10.3669	13.7781
10.3669	13.6164
10.3674	13.5276
10.3674	13.3578
10.3679	13.2645
10.3679	13.086
10.3684	12.9878
10.3695	13.2473
10.3706	13.2473
10.3753	14.8756
10.3763	14.8756
10.3774	15.0737
10.3784	15.2709
10.3795	15.2709
10.3806	15.2453
10.3893	16.3712
10.3903	16.3712
10.3916	16.3105
10.4006	14.2198
10.4006	14.0706
10.4014	13.9385
10.4014	13.7819
10.4019	13.6959
10.4019	13.5316
10.4024	13.4413
10.4025	13.2687
10.403	13.1738
10.403	12.9923
10.4035	12.8924
10.404	12.7953
10.4051	12.8248
10.4103	14.454
10.4114	14.4565
10.4124	14.655
10.4135	14.8462
10.4145	14.8499
10.4156	14.8289
10.4207	13.9062
10.4259	16.3017
10.4357	14.2945
10.4357	14.1476
10.4364	14.0169
10.4364	13.8627
10.4369	13.7781
10.437	13.6164
10.4375	13.5276
10.4375	13.3578
10.438	13.2645
10.438	13.086
10.4385	12.9878
10.4385	12.7999
10.4396	12.7953
10.4406	12.8169
10.4459	14.4503
10.4469	14.4503
10.449	14.8461
10.4501	14.8461
10.4511	14.8499
10.4609	16.5107
10.4707	14.4778
10.4707	14.3336
10.4715	14.2038
10.4715	14.0525
10.472	13.9694
10.472	13.8108
10.4725	13.7236
10.4725	13.557
10.473	13.4655
10.4731	13.2903
10.4736	13.194
10.4736	13.0096
10.4746	13.0051
10.4757	13.0236
10.4809	14.6559
10.482	14.6597
10.4841	15.0513
10.4851	15.0513
10.4862	15.0591
10.4959	16.7371
10.497	16.8041
10.5057	14.7023
10.5058	14.5593
10.5065	14.4285
10.5065	14.2783
10.5075	14.0851
10.5076	13.9269
10.5081	13.8401
10.5081	13.6739
10.5086	13.5826
10.5086	13.4079
10.5091	13.3117
10.5096	13.2183
10.5107	13.2183
10.5117	13.2183
10.516	14.6559
10.517	14.6635
10.5191	15.0513
10.5202	15.0513
10.5212	15.063
10.5309	16.7415
10.532	16.8085
10.5408	14.8884
10.5408	14.7483
10.5416	14.6183
10.5416	14.4711
10.5431	14.1675
10.5431	14.0119
10.5436	13.9265
10.5437	13.7631
10.5442	13.6733
10.5442	13.5015
10.5447	13.407
10.5447	13.2262
10.5457	13.2218
10.5468	13.2218
10.5515	14.6559
10.5526	14.6559
10.5547	15.0513
10.5557	15.0513
10.5568	15.0513
10.566	16.7459
10.5676	17.0186
10.5758	15.1888
10.5759	15.0523
10.5766	14.9227
10.5766	14.7791
10.5787	14.359
10.5787	14.2064
10.5792	14.1226
10.5792	13.9624
10.5797	13.8743
10.5797	13.7059
10.5802	13.6133
10.5803	13.436
10.5813	13.4316
10.5823	13.4316
10.5871	14.8652
10.5881	14.8652
10.5902	15.2603
10.5913	15.2563
10.5923	15.2563
10.601	16.7502
10.6033	17.1648
10.6109	15.3048
10.6109	15.169
10.6116	15.039
10.6117	14.8962
10.6137	14.4745
10.6137	14.3225
10.6142	14.239
10.6142	14.0793
10.6147	13.9916
10.6148	13.8236
10.6153	13.7313
10.6158	13.6415
10.6168	13.6415
10.6179	13.6415
10.6189	13.6415
10.6226	14.8652
10.6237	14.8652
10.6258	15.2603
10.6268	15.2524
10.6279	15.2524
10.636	16.5451
10.6459	15.3691
10.6459	15.2355
10.6467	15.1068
10.6467	14.9662
10.6487	14.5504
10.6487	14.4009
10.6492	14.3188
10.6493	14.1617
10.6498	14.0754
10.6498	13.9103
10.6503	13.8195
10.6503	13.6457
10.6513	13.6451
10.6524	13.6451
10.6534	13.6451
10.6576	14.8652
10.6587	14.8691
10.6608	15.2603
10.6619	15.2484
10.6629	15.2524
10.6711	16.5495
10.681	15.3656
10.681	15.2319
10.6817	15.1032
10.6818	14.9626
10.6837	14.5504
10.6838	14.4009
10.6843	14.3188
10.6843	14.1617
10.6848	14.0754
10.6848	13.9103
10.6853	13.8195
10.6853	13.6457
10.6864	13.6486
10.6874	13.6486
10.6885	13.6486
10.6927	14.8652
10.6937	14.873
10.6958	15.2603
10.6969	15.2603
10.6979	15.2682
10.7061	16.7633
10.716	15.5493
10.716	15.4185
10.7168	15.2908
10.7168	15.1532
10.7188	14.7419
10.7188	14.5954
10.7193	14.5149
10.7193	14.361
10.7198	14.2765
10.7198	14.1147
10.7203	14.0258
10.7204	13.8555
10.7214	13.8622
10.7224	13.8622
10.7235	13.8622
10.7277	15.0746
10.7287	15.0864
10.7309	15.4693
10.7319	15.4693
10.733	15.4814
10.7411	16.9773
10.7437	17.649
10.7511	15.7922
10.7511	15.6631
10.7518	15.5345
10.7518	15.3986
10.7543	14.8604
10.7543	14.7146
10.7548	14.6345
10.7549	14.4813
10.7554	14.3971
10.7554	14.236
10.7559	14.1474
10.7564	14.0612
10.7575	14.0612
10.7585	14.0612
10.7596	14.0612
10.7627	15.0746
10.7638	15.0903
10.7659	15.4693
10.7669	15.4693
10.768	15.4854
10.7767	17.0425
10.7788	17.649
10.7861	15.9787
10.7861	15.8526
10.7869	15.7249
10.7869	15.5921
10.7899	14.9334
10.7899	14.7899
10.7904	14.7111
10.7904	14.5604
10.7909	14.4776
10.791	14.3192
10.7915	14.2321
10.7915	14.0653
10.7925	14.0612
10.7936	14.0612
10.7946	14.0612
10.7983	15.0746
10.7993	15.0746
10.8014	15.4693
10.8025	15.4693
10.8035	15.4693
10.8122	16.9005
10.8143	17.649
10.8211	16.1025
10.8212	15.9773
10.8219	15.8493
10.8219	15.7174
10.8254	14.9334
10.8255	14.7899
10.826	14.7111
10.826	14.5604
10.8265	14.4776
10.8265	14.3192
10.827	14.2321
10.827	14.0653
10.8281	14.0612
10.8291	14.0612
10.8302	14.0612
10.8338	15.0746
10.8349	15.0746
10.837	15.4693
10.838	15.4693
10.8391	15.4693
10.8463	17.1736
10.8499	17.8591
10.8562	16.4214
10.8562	16.3004
10.857	16.1729
10.857	16.0452
10.861	15.1248
10.861	14.9843
10.8615	14.9072
10.8615	14.7597
10.862	14.6787
10.8621	14.5236
10.8626	14.4383
10.8626	14.2751
10.8636	14.2711
10.8647	14.2711
10.8657	14.2711
10.8694	15.284
10.8704	15.284
10.8725	15.6784
10.8736	15.6784
10.8747	15.6743
10.8816	17.1145
10.8857	18.0021
10.8912	16.5507
10.8913	16.4308
10.892	16.3028
10.892	16.1763
10.896	15.2464
10.896	15.1068
10.8965	15.03
10.8966	14.8833
10.8971	14.8027
10.8971	14.6484
10.8976	14.5635
10.8981	14.481
10.8992	14.481
10.9002	14.481
10.9013	14.481
10.9023	14.481
10.9049	15.284
10.906	15.284
10.9081	15.6784
10.9091	15.6784
10.9102	15.6702
10.9166	16.9058
10.9263	16.6067
10.9263	16.4886
10.927	16.3621
10.9271	16.2375
10.931	15.3163
10.9311	15.1788
10.9316	15.1033
10.9316	14.959
10.9321	14.8797
10.9321	14.728
10.9326	14.6446
10.9326	14.4849
10.9337	14.481
10.9347	14.4847
10.9358	14.4847
10.9368	14.4847
10.94	15.284
10.941	15.288
10.9431	15.6784
10.9442	15.6784
10.9453	15.6702
10.9516	16.9058
10.9613	16.6027
10.9613	16.4846
10.9621	16.3581
10.9621	16.2335
10.9661	15.3163
10.9661	15.1788
10.9666	15.1033
10.9666	14.959
10.9671	14.8797
10.9671	14.728
10.9676	14.6446
10.9677	14.4849
10.9687	14.481
10.9697	14.4885
10.9708	14.4885
10.9718	14.4885
10.975	15.284
10.976	15.2919
10.9782	15.6784
10.9792	15.6784
10.9803	15.6702
10.9867	16.9058
10.9964	16.5987
10.9964	16.4806
10.9971	16.354
10.9972	16.2295
11.0011	15.3163
11.0011	15.1788
11.0016	15.1033
11.0016	14.959
11.0021	14.8797
11.0022	14.728
11.0027	14.6446
11.0027	14.4849
11.0037	14.481
11.0048	14.4923
11.0058	14.4923
11.0069	14.4923
11.01	15.284
11.0111	15.2959
11.0132	15.6784
11.0142	15.6784
11.0153	15.6906
11.0217	17.1145
11.0314	16.7877
11.0314	16.6726
11.0322	16.547
11.0322	16.4256
11.0361	15.5077
11.0361	15.3733
11.0367	15.2995
11.0367	15.1584
11.0372	15.0808
11.0372	14.9324
11.0377	14.8508
11.0377	14.6947
11.0388	14.6908
11.0398	14.7062
11.0409	14.7062
11.0419	14.7062
11.0451	15.4933
11.0461	15.5095
11.0482	15.8874
11.0493	15.8874
11.0503	15.904
11.0565	17.4103
11.0611	18.4894
11.0665	17.0579
11.0665	16.9453
11.0672	16.819
11.0672	16.7001
11.0717	15.6324
11.0717	15.4989
11.0722	15.4256
11.0722	15.2853
11.0727	15.2082
11.0728	15.0607
11.0733	14.9796
11.0738	14.9007
11.0748	14.9007
11.0759	14.9007
11.0769	14.9007
11.078	14.9007
11.0801	15.4933
11.0811	15.5135
11.0832	15.8874
11.0843	15.8874
11.0853	15.9081
11.0915	17.4148
11.0961	18.4894
11.1015	17.2497
11.1015	17.1403
11.1023	17.015
11.1023	16.8993
11.1072	15.6992
11.1073	15.5678
11.1078	15.4956
11.1078	15.3577
11.1083	15.2819
11.1083	15.1369
11.1088	15.0571
11.1088	14.9044
11.1099	14.9007
11.1109	14.9007
11.112	14.9007
11.113	14.9007
11.1156	15.4933
11.1167	15.4933
11.1188	15.8874
11.1198	15.8874
11.1209	15.8874
11.1265	17.2095
11.1317	18.4894
11.1365	17.3875
11.1366	17.2794
11.1373	17.1538
11.1373	17.0395
11.1428	15.6992
11.1428	15.5678
11.1433	15.4956
11.1433	15.3577
11.1438	15.2819
11.1439	15.1369
11.1444	15.0571
11.1444	14.9044
11.1454	14.9007
11.1465	14.9007
11.1475	14.9007
11.1486	14.9007
11.1512	15.4933
11.1522	15.4933
11.1543	15.8874
11.1554	15.8874
11.1564	15.8874
11.1621	17.0647
11.1672	18.4894
11.1716	17.5275
11.1716	17.4208
11.1723	17.2949
11.1724	17.182
11.1783	15.6992
11.1784	15.5678
11.1789	15.4956
11.1789	15.3577
11.1794	15.2819
11.1794	15.1369
11.1799	15.0571
11.1799	14.9044
11.181	14.9007
11.182	14.9007
11.1831	14.9007
11.1841	14.9007
11.1867	15.4933
11.1878	15.4933
11.1899	15.8874
11.1909	15.8874
11.192	15.8874
11.1976	16.9224
11.2139	15.2486
11.2139	15.1204
11.2144	15.0502
11.2144	14.9162
11.2149	14.8426
11.215	14.7023
11.2155	14.6252
11.2155	14.4781
11.216	14.3972
11.216	14.2428
11.2165	14.1579
11.2165	13.9955
11.217	13.9063
11.2171	13.7355
11.2176	13.6415
11.2186	13.6415
11.2197	13.6415
11.2223	14.2371
11.2233	14.2371
11.2255	14.6332
11.2265	14.6332
11.2276	14.6332
11.2327	15.4817
11.2489	14.1117
11.2489	13.9658
11.2494	13.8858
11.2495	13.7332
11.25	13.6494
11.25	13.4895
11.2505	13.4017
11.2505	13.234
11.251	13.1419
11.251	12.9657
11.2515	12.869
11.2516	12.6838
11.2521	12.582
11.2521	12.387
11.2531	12.3823
11.2542	12.3823
11.2552	12.3823
11.2579	12.9809
11.261	13.5879
11.2621	13.5879
11.284	13.8575
11.284	13.7068
11.2845	13.6241
11.2845	13.4663
11.285	13.3797
11.285	13.2143
11.2855	13.1235
11.2856	12.95
11.2861	12.8546
11.2861	12.6723
11.2866	12.5721
11.2866	12.3804
11.2871	12.2749
11.2876	12.1724
11.2887	12.1724
11.2897	12.1724
11.2908	12.1724
11.2929	12.7715
11.296	13.3789
11.2971	13.3789
11.319	13.6776
11.319	13.5242
11.3195	13.44
11.3195	13.2794
11.32	13.1913
11.3201	13.0229
11.3206	12.9305
11.3206	12.7539
11.3211	12.6569
11.3211	12.4713
11.3216	12.4748
11.3216	12.2797
11.3221	12.1724
11.3232	12.1724
11.3242	12.1724
11.3253	12.1724
11.3279	12.7715
11.3311	13.3789
11.3321	13.3789
11.354	13.6776
11.354	13.5242
11.3545	13.44
11.3546	13.2794
11.3551	13.1913
11.3551	13.0229
11.3556	12.9305
11.3556	12.7539
11.3561	12.6569
11.3561	12.4713
11.3566	12.4748
11.3567	12.2797
11.3572	12.1724
11.3582	12.1724
11.3593	12.1724
11.3603	12.1724
11.3629	12.7715
11.3661	13.3789
11.3671	13.3789
11.389	13.6776
11.3891	13.5242
11.3896	13.44
11.3896	13.2794
11.3901	13.1913
11.3901	13.0229
11.3906	12.9305
11.3906	12.7539
11.3911	12.6569
11.3912	12.4713
11.3917	12.4748
11.3917	12.2797
11.3922	12.1724
11.3932	12.1724
11.3943	12.1724
11.3953	12.1724
11.398	12.7715
11.4011	13.3789
11.4022	13.3789
11.4241	13.6776
11.4241	13.5242
11.4246	13.44
11.4246	13.2794
11.4251	13.1913
11.4251	13.0229
11.4256	12.9305
11.4257	12.7539
11.4262	12.6569
11.4262	12.4713
11.4267	12.4748
11.4267	12.2797
11.4272	12.1724
11.4283	12.1724
11.4293	12.1724
11.4304	12.1724
11.433	12.7715
11.4361	13.3789
11.4372	13.3789
11.4591	13.8575
11.4591	13.7068
11.4596	13.6241
11.4596	13.4663
11.4601	13.3797
11.4602	13.2143
11.4607	13.1235
11.4607	12.95
11.4612	12.8546
11.4612	12.6723
11.4617	12.6793
11.4617	12.4877
11.4622	12.3823
11.4633	12.3823
11.4643	12.3823
11.4654	12.3823
11.468	12.9809
11.4712	13.797
11.4722	13.797
11.4946	14.4689
11.4947	14.3283
11.4952	14.2512
11.4952	14.1041
11.4957	14.0234
11.4957	13.8692
11.4962	13.7846
11.4962	13.623
11.4967	13.5342
11.4968	13.3644
11.4968	13.3013
11.4973	13.2051
11.4978	13.1071
11.4983	13.0119
11.4994	13.0119
11.5004	13.0119
11.5015	13.0119
11.5031	13.3997
11.5062	14.2151
11.5073	14.2151
11.5302	15.2486
11.5302	15.1204
