10.016	4.63258e-05
10.0855	1.99516
10.1202	5.20371
10.1203	4.93882
10.1208	4.73721
10.1208	4.45786
10.1213	4.31149
10.1213	4.01957
10.155	9.78951
10.155	9.57673
10.1555	9.46002
10.1556	9.23718
10.1561	9.11489
10.1561	8.88126
10.1561	8.64018
10.1566	8.50775
10.1571	8.37302
10.1802	17.6569
10.1813	17.6569
10.1823	17.6569
10.1834	17.6569
10.1844	17.6569
10.1855	17.6569
10.1865	17.6569
10.1876	17.6569
10.1886	17.6569
10.1897	17.6569
10.1908	17.6569
10.1918	17.6569
10.1929	17.6569
10.1939	17.6569
10.195	17.6569
10.196	17.6569
10.1971	17.6569
10.1981	17.6569
10.2154	24.0001
10.2165	24.0001
10.2175	24.0001
10.2186	24.0001
10.2196	24.0001
10.2207	24.0001
10.2217	24.0001
10.2228	24.0001
10.2238	24.0001
10.2249	24.0001
10.2259	24.0001
10.227	24.0001
10.228	24.0001
10.2291	24.0001
10.2302	24.0001
10.2312	24.0001
10.2323	24.0001
10.2333	24.0001
10.2344	24.0001
10.2354	24.0001
10.2365	24.0001
10.2375	24.0001
10.2386	24.0001
10.2396	24.0001
10.2407	24.0001
10.2417	24.0001
10.2428	24.0001
10.2438	24.0001
10.2449	24.0001
10.2459	24.0001
10.247	24.0001
10.248	24.0001
10.2491	24.0001
10.2501	24.0001
10.2512	24.0001
10.2522	24.0001
10.2533	24.0001
10.2543	24.0001
10.2554	24.0001
10.2564	24.0001
10.2574	24.0001
10.2585	24.0001
10.2595	24.0001
10.2606	24.0001
10.2616	24.0001
10.2627	24.0001
10.2637	24.0001
10.2648	24.0001
10.2658	24.0001
10.2669	24.0001
10.2679	24.0001
10.269	24.0001
10.27	24.0001
10.2711	24.0001
10.2721	24.0001
10.2732	24.0001
10.2742	24.0001
10.2753	24.0001
10.2763	24.0001
10.2774	24.0001
10.2784	24.0001
10.2795	24.0001
10.2805	24.0001
10.2816	24.0001
10.2826	24.0001
10.2837	24.0001
10.2847	24.0001
10.2858	24.0001
10.2868	24.0001
10.2879	24.0001
10.2889	24.0001
10.29	24.0001
10.291	24.0001
10.2921	24.0001
10.2931	24.0001
10.2942	24.0001
10.2952	24.0001
10.2963	24.0001
10.2973	24.0001
10.2984	24.0001
10.2994	24.0001
10.3005	24.0001
10.3015	24.0001
10.3026	24.0001
10.3036	24.0001
10.3047	24.0001
10.3057	24.0001
10.3068	24.0001
10.3078	24.0001
10.3089	24.0001
10.3099	24.0001
10.311	24.0001
10.312	24.0001
10.3131	24.0001
10.3141	24.0001
10.3152	24.0001
10.3162	24.0001
10.3173	24.0001
10.3183	24.0001
10.3194	24.0001
10.3204	24.0001
10.3215	24.0001
10.3225	24.0001
10.3236	24.0001
10.3246	24.0001
10.3257	24.0001
10.3267	24.0001
10.3278	24.0001
10.3288	24.0001
