10.5603	Seq: 46501	ACK: 1	time: 10529	echo: 10511
10.606	Seq: 48001	ACK: 1	time: 10576	echo: 10559
10.6066	Seq: 49501	ACK: 1	time: 10576	echo: 10559
10.6071	Seq: 51001	ACK: 1	time: 10576	echo: 10559
10.6076	Seq: 52501	ACK: 1	time: 10577	echo: 10560
10.6081	Seq: 54001	ACK: 1	time: 10577	echo: 10560
10.6523	Seq: 55501	ACK: 1	time: 10623	echo: 10606
10.6528	Seq: 57001	ACK: 1	time: 10623	echo: 10606
10.6533	Seq: 58501	ACK: 1	time: 10624	echo: 10607
10.6538	Seq: 60001	ACK: 1	time: 10624	echo: 10607
10.7027	Seq: 61501	ACK: 1	time: 10669	echo: 10652
10.7032	Seq: 63001	ACK: 1	time: 10669	echo: 10652
10.7037	Seq: 64501	ACK: 1	time: 10669	echo: 10652
10.7043	Seq: 66001	ACK: 1	time: 10670	echo: 10653
10.7048	Seq: 67501	ACK: 1	time: 10670	echo: 10653
10.76	Seq: 69001	ACK: 1	time: 10719	echo: 10702
10.7605	Seq: 70501	ACK: 1	time: 10719	echo: 10702
10.761	Seq: 72001	ACK: 1	time: 10720	echo: 10703
10.7615	Seq: 73501	ACK: 1	time: 10720	echo: 10703
10.7621	Seq: 75001	ACK: 1	time: 10721	echo: 10704
10.7626	Seq: 76501	ACK: 1	time: 10721	echo: 10704
10.8225	Seq: 78001	ACK: 1	time: 10777	echo: 10760
10.823	Seq: 79501	ACK: 1	time: 10777	echo: 10760
10.8235	Seq: 81001	ACK: 1	time: 10778	echo: 10761
10.824	Seq: 82501	ACK: 1	time: 10778	echo: 10761
10.8246	Seq: 84001	ACK: 1	time: 10779	echo: 10762
10.8251	Seq: 85501	ACK: 1	time: 10779	echo: 10762
10.8866	Seq: 87001	ACK: 1	time: 10840	echo: 10822
10.8871	Seq: 88501	ACK: 1	time: 10840	echo: 10822
10.8876	Seq: 90001	ACK: 1	time: 10840	echo: 10822
10.8881	Seq: 91501	ACK: 1	time: 10841	echo: 10824
10.8887	Seq: 93001	ACK: 1	time: 10841	echo: 10824
10.8892	Seq: 94501	ACK: 1	time: 10842	echo: 10825
10.8897	Seq: 96001	ACK: 1	time: 10842	echo: 10825
10.948	Seq: 97501	ACK: 1	time: 10904	echo: 10887
10.9485	Seq: 99001	ACK: 1	time: 10904	echo: 10887
10.9491	Seq: 100501	ACK: 1	time: 10905	echo: 10888
10.9496	Seq: 102001	ACK: 1	time: 10905	echo: 10888
10.9501	Seq: 103501	ACK: 1	time: 10906	echo: 10889
10.9506	Seq: 105001	ACK: 1	time: 10906	echo: 10889
11.0137	Seq: 106501	ACK: 1	time: 10965	echo: 10948
11.0142	Seq: 108001	ACK: 1	time: 10965	echo: 10948
11.0147	Seq: 109501	ACK: 1	time: 10966	echo: 10949
11.0153	Seq: 111001	ACK: 1	time: 10966	echo: 10949
11.0158	Seq: 112501	ACK: 1	time: 10967	echo: 10950
11.0163	Seq: 114001	ACK: 1	time: 10967	echo: 10950
11.0841	Seq: 115501	ACK: 1	time: 11030	echo: 11013
11.0846	Seq: 120001	ACK: 1	time: 11031	echo: 11014
11.0851	Seq: 121501	ACK: 1	time: 11031	echo: 11014
11.0856	Seq: 123001	ACK: 1	time: 11032	echo: 11015
11.0862	Seq: 124501	ACK: 1	time: 11032	echo: 11015
11.1471	Seq: 126001	ACK: 1	time: 11101	echo: 11084
11.1476	Seq: 127501	ACK: 1	time: 11101	echo: 11084
11.1481	Seq: 129001	ACK: 1	time: 11101	echo: 11084
11.1486	Seq: 130501	ACK: 1	time: 11102	echo: 11085
11.1492	Seq: 117001	ACK: 1	time: 11102	echo: 11085
11.2017	Seq: 118501	ACK: 1	time: 11165	echo: 11148
11.2022	Seq: 132001	ACK: 1	time: 11165	echo: 11148
11.2028	Seq: 133501	ACK: 1	time: 11166	echo: 11149
11.2527	Seq: 135001	ACK: 1	time: 11218	echo: 11201
11.2532	Seq: 136501	ACK: 1	time: 11218	echo: 11201
11.2537	Seq: 138001	ACK: 1	time: 11219	echo: 11202
11.2542	Seq: 139501	ACK: 1	time: 11219	echo: 11202
11.3068	Seq: 141001	ACK: 1	time: 11270	echo: 11253
11.3073	Seq: 142501	ACK: 1	time: 11270	echo: 11253
11.3078	Seq: 144001	ACK: 1	time: 11271	echo: 11254
11.3083	Seq: 145501	ACK: 1	time: 11271	echo: 11254
11.3609	Seq: 147001	ACK: 1	time: 11324	echo: 11307
11.3614	Seq: 148501	ACK: 1	time: 11324	echo: 11307
11.3619	Seq: 150001	ACK: 1	time: 11325	echo: 11308
11.3625	Seq: 151501	ACK: 1	time: 11325	echo: 11308
11.4155	Seq: 153001	ACK: 1	time: 11378	echo: 11361
11.416	Seq: 154501	ACK: 1	time: 11378	echo: 11361
11.4166	Seq: 156001	ACK: 1	time: 11379	echo: 11362
11.4171	Seq: 157501	ACK: 1	time: 11379	echo: 11362
11.4749	Seq: 159001	ACK: 1	time: 11433	echo: 11416
11.4754	Seq: 160501	ACK: 1	time: 11433	echo: 11416
11.4759	Seq: 162001	ACK: 1	time: 11433	echo: 11416
11.4765	Seq: 163501	ACK: 1	time: 11434	echo: 11417
11.477	Seq: 165001	ACK: 1	time: 11434	echo: 11417
11.5353	Seq: 166501	ACK: 1	time: 11492	echo: 11475
11.5358	Seq: 168001	ACK: 1	time: 11492	echo: 11475
11.5363	Seq: 169501	ACK: 1	time: 11493	echo: 11476
11.5369	Seq: 171001	ACK: 1	time: 11493	echo: 11476
11.5973	Seq: 172501	ACK: 1	time: 11552	echo: 11535
11.5978	Seq: 174001	ACK: 1	time: 11552	echo: 11535
11.5983	Seq: 175501	ACK: 1	time: 11553	echo: 11536
11.5989	Seq: 177001	ACK: 1	time: 11553	echo: 11536
11.6593	Seq: 178501	ACK: 1	time: 11614	echo: 11597
11.6598	Seq: 180001	ACK: 1	time: 11614	echo: 11597
11.6603	Seq: 181501	ACK: 1	time: 11615	echo: 11598
11.6608	Seq: 183001	ACK: 1	time: 11615	echo: 11598
11.7218	Seq: 184501	ACK: 1	time: 11676	echo: 11659
11.7223	Seq: 186001	ACK: 1	time: 11676	echo: 11659
11.7228	Seq: 187501	ACK: 1	time: 11677	echo: 11660
11.7234	Seq: 189001	ACK: 1	time: 11677	echo: 11660
11.7843	Seq: 190501	ACK: 1	time: 11738	echo: 11721
11.7848	Seq: 192001	ACK: 1	time: 11738	echo: 11721
11.7854	Seq: 193501	ACK: 1	time: 11739	echo: 11722
11.7859	Seq: 195001	ACK: 1	time: 11739	echo: 11722
11.8505	Seq: 196501	ACK: 1	time: 11801	echo: 11784
11.851	Seq: 198001	ACK: 1	time: 11801	echo: 11784
11.8515	Seq: 199501	ACK: 1	time: 11801	echo: 11784
11.8521	Seq: 201001	ACK: 1	time: 11802	echo: 11785
11.8526	Seq: 202501	ACK: 1	time: 11802	echo: 11785
11.9193	Seq: 204001	ACK: 1	time: 11867	echo: 11850
11.9198	Seq: 205501	ACK: 1	time: 11867	echo: 11850
11.9204	Seq: 207001	ACK: 1	time: 11868	echo: 11851
11.9209	Seq: 208501	ACK: 1	time: 11868	echo: 11851
11.9214	Seq: 210001	ACK: 1	time: 11869	echo: 11852
11.9219	Seq: 211501	ACK: 1	time: 11869	echo: 11852
11.9887	Seq: 213001	ACK: 1	time: 11936	echo: 11919
11.9892	Seq: 214501	ACK: 1	time: 11936	echo: 11919
11.9897	Seq: 216001	ACK: 1	time: 11937	echo: 11920
11.9902	Seq: 217501	ACK: 1	time: 11937	echo: 11920
11.9908	Seq: 219001	ACK: 1	time: 11938	echo: 11921
11.9913	Seq: 220501	ACK: 1	time: 11938	echo: 11921
12.058	Seq: 222001	ACK: 1	time: 12006	echo: 11989
12.0585	Seq: 223501	ACK: 1	time: 12006	echo: 11989
12.059	Seq: 225001	ACK: 1	time: 12007	echo: 11990
12.0596	Seq: 226501	ACK: 1	time: 12007	echo: 11990
12.0601	Seq: 228001	ACK: 1	time: 12008	echo: 11991
12.0606	Seq: 229501	ACK: 1	time: 12008	echo: 11991
12.1273	Seq: 231001	ACK: 1	time: 12075	echo: 12058
12.1279	Seq: 232501	ACK: 1	time: 12075	echo: 12058
12.1284	Seq: 234001	ACK: 1	time: 12076	echo: 12059
12.1289	Seq: 235501	ACK: 1	time: 12076	echo: 12059
12.1294	Seq: 237001	ACK: 1	time: 12077	echo: 12060
12.13	Seq: 238501	ACK: 1	time: 12077	echo: 12060
12.1967	Seq: 240001	ACK: 1	time: 12144	echo: 12127
12.1972	Seq: 241501	ACK: 1	time: 12144	echo: 12127
12.1977	Seq: 243001	ACK: 1	time: 12145	echo: 12128
12.1983	Seq: 244501	ACK: 1	time: 12145	echo: 12128
12.1988	Seq: 246001	ACK: 1	time: 12146	echo: 12129
12.1993	Seq: 247501	ACK: 1	time: 12146	echo: 12129
12.266	Seq: 249001	ACK: 1	time: 12214	echo: 12197
12.2666	Seq: 250501	ACK: 1	time: 12214	echo: 12197
12.2671	Seq: 252001	ACK: 1	time: 12215	echo: 12198
12.2676	Seq: 253501	ACK: 1	time: 12215	echo: 12198
12.2681	Seq: 255001	ACK: 1	time: 12216	echo: 12199
12.2687	Seq: 256501	ACK: 1	time: 12216	echo: 12199
12.3354	Seq: 258001	ACK: 1	time: 12283	echo: 12266
12.3359	Seq: 259501	ACK: 1	time: 12283	echo: 12266
12.3364	Seq: 261001	ACK: 1	time: 12284	echo: 12267
12.3369	Seq: 262501	ACK: 1	time: 12284	echo: 12267
12.3375	Seq: 264001	ACK: 1	time: 12285	echo: 12268
12.338	Seq: 265501	ACK: 1	time: 12285	echo: 12268
12.4047	Seq: 267001	ACK: 1	time: 12352	echo: 12335
12.4052	Seq: 268501	ACK: 1	time: 12352	echo: 12335
12.4058	Seq: 270001	ACK: 1	time: 12353	echo: 12336
12.4063	Seq: 271501	ACK: 1	time: 12353	echo: 12336
12.4068	Seq: 273001	ACK: 1	time: 12355	echo: 12337
12.4073	Seq: 274501	ACK: 1	time: 12355	echo: 12337
12.4741	Seq: 276001	ACK: 1	time: 12422	echo: 12405
12.4746	Seq: 277501	ACK: 1	time: 12422	echo: 12405
12.4751	Seq: 279001	ACK: 1	time: 12423	echo: 12406
12.4756	Seq: 280501	ACK: 1	time: 12423	echo: 12406
12.4762	Seq: 282001	ACK: 1	time: 12424	echo: 12407
12.4767	Seq: 283501	ACK: 1	time: 12424	echo: 12407
12.5434	Seq: 285001	ACK: 1	time: 12491	echo: 12474
12.5439	Seq: 286501	ACK: 1	time: 12491	echo: 12474
12.5445	Seq: 288001	ACK: 1	time: 12492	echo: 12475
12.545	Seq: 289501	ACK: 1	time: 12492	echo: 12475
12.5455	Seq: 291001	ACK: 1	time: 12493	echo: 12476
12.546	Seq: 292501	ACK: 1	time: 12493	echo: 12476
12.6127	Seq: 294001	ACK: 1	time: 12560	echo: 12543
12.6133	Seq: 295501	ACK: 1	time: 12560	echo: 12543
12.6138	Seq: 297001	ACK: 1	time: 12562	echo: 12544
12.6143	Seq: 298501	ACK: 1	time: 12562	echo: 12544
12.6148	Seq: 300001	ACK: 1	time: 12563	echo: 12546
12.6154	Seq: 301501	ACK: 1	time: 12563	echo: 12546
12.6821	Seq: 303001	ACK: 1	time: 12630	echo: 12613
12.6826	Seq: 304501	ACK: 1	time: 12630	echo: 12613
12.6831	Seq: 306001	ACK: 1	time: 12631	echo: 12614
12.6837	Seq: 307501	ACK: 1	time: 12631	echo: 12614
12.6842	Seq: 309001	ACK: 1	time: 12632	echo: 12615
12.6847	Seq: 310501	ACK: 1	time: 12632	echo: 12615
12.7514	Seq: 312001	ACK: 1	time: 12699	echo: 12682
12.752	Seq: 313501	ACK: 1	time: 12699	echo: 12682
12.7525	Seq: 315001	ACK: 1	time: 12700	echo: 12683
12.753	Seq: 316501	ACK: 1	time: 12700	echo: 12683
12.7535	Seq: 318001	ACK: 1	time: 12701	echo: 12684
12.7541	Seq: 319501	ACK: 1	time: 12701	echo: 12684
12.8208	Seq: 321001	ACK: 1	time: 12768	echo: 12751
12.8213	Seq: 322501	ACK: 1	time: 12768	echo: 12751
12.8218	Seq: 324001	ACK: 1	time: 12770	echo: 12753
12.8224	Seq: 325501	ACK: 1	time: 12770	echo: 12753
12.8229	Seq: 327001	ACK: 1	time: 12771	echo: 12754
12.8234	Seq: 328501	ACK: 1	time: 12771	echo: 12754
12.8901	Seq: 330001	ACK: 1	time: 12838	echo: 12821
12.8906	Seq: 331501	ACK: 1	time: 12838	echo: 12821
12.8912	Seq: 333001	ACK: 1	time: 12839	echo: 12822
12.8917	Seq: 334501	ACK: 1	time: 12839	echo: 12822
12.8922	Seq: 336001	ACK: 1	time: 12840	echo: 12823
12.8927	Seq: 337501	ACK: 1	time: 12840	echo: 12823
12.9595	Seq: 339001	ACK: 1	time: 12907	echo: 12890
12.96	Seq: 340501	ACK: 1	time: 12907	echo: 12890
12.9605	Seq: 342001	ACK: 1	time: 12908	echo: 12891
12.961	Seq: 343501	ACK: 1	time: 12908	echo: 12891
12.9616	Seq: 345001	ACK: 1	time: 12909	echo: 12892
12.9621	Seq: 346501	ACK: 1	time: 12909	echo: 12892
13.0288	Seq: 348001	ACK: 1	time: 12977	echo: 12959
13.0293	Seq: 349501	ACK: 1	time: 12977	echo: 12959
13.0299	Seq: 351001	ACK: 1	time: 12978	echo: 12961
13.0304	Seq: 352501	ACK: 1	time: 12978	echo: 12961
13.0309	Seq: 354001	ACK: 1	time: 12979	echo: 12962
13.0314	Seq: 355501	ACK: 1	time: 12979	echo: 12962
13.0982	Seq: 357001	ACK: 1	time: 13046	echo: 13029
13.0987	Seq: 358501	ACK: 1	time: 13046	echo: 13029
13.0992	Seq: 360001	ACK: 1	time: 13047	echo: 13030
13.0997	Seq: 361501	ACK: 1	time: 13047	echo: 13030
13.1003	Seq: 363001	ACK: 1	time: 13048	echo: 13031
13.1008	Seq: 364501	ACK: 1	time: 13048	echo: 13031
13.1675	Seq: 366001	ACK: 1	time: 13115	echo: 13098
13.168	Seq: 367501	ACK: 1	time: 13115	echo: 13098
13.1685	Seq: 369001	ACK: 1	time: 13116	echo: 13099
13.1691	Seq: 370501	ACK: 1	time: 13116	echo: 13099
13.1696	Seq: 372001	ACK: 1	time: 13117	echo: 13100
13.1701	Seq: 373501	ACK: 1	time: 13117	echo: 13100
13.2368	Seq: 375001	ACK: 1	time: 13185	echo: 13168
13.2374	Seq: 376501	ACK: 1	time: 13185	echo: 13168
13.2379	Seq: 378001	ACK: 1	time: 13186	echo: 13169
13.2384	Seq: 379501	ACK: 1	time: 13186	echo: 13169
13.2389	Seq: 381001	ACK: 1	time: 13187	echo: 13170
13.2395	Seq: 382501	ACK: 1	time: 13187	echo: 13170
13.3062	Seq: 384001	ACK: 1	time: 13254	echo: 13237
13.3067	Seq: 385501	ACK: 1	time: 13254	echo: 13237
13.3072	Seq: 387001	ACK: 1	time: 13255	echo: 13238
13.3078	Seq: 388501	ACK: 1	time: 13255	echo: 13238
13.3083	Seq: 390001	ACK: 1	time: 13256	echo: 13239
13.3088	Seq: 391501	ACK: 1	time: 13256	echo: 13239
13.3755	Seq: 393001	ACK: 1	time: 13323	echo: 13306
13.3761	Seq: 394501	ACK: 1	time: 13323	echo: 13306
13.3766	Seq: 396001	ACK: 1	time: 13324	echo: 13307
13.3771	Seq: 397501	ACK: 1	time: 13324	echo: 13307
13.3776	Seq: 399001	ACK: 1	time: 13325	echo: 13308
13.3782	Seq: 400501	ACK: 1	time: 13325	echo: 13308
13.4449	Seq: 402001	ACK: 1	time: 13393	echo: 13376
13.4454	Seq: 403501	ACK: 1	time: 13393	echo: 13376
13.4459	Seq: 405001	ACK: 1	time: 13394	echo: 13377
13.4464	Seq: 406501	ACK: 1	time: 13394	echo: 13377
13.447	Seq: 408001	ACK: 1	time: 13395	echo: 13378
13.4475	Seq: 409501	ACK: 1	time: 13395	echo: 13378
13.5142	Seq: 411001	ACK: 1	time: 13462	echo: 13445
13.5147	Seq: 412501	ACK: 1	time: 13462	echo: 13445
13.5153	Seq: 414001	ACK: 1	time: 13463	echo: 13446
13.5158	Seq: 415501	ACK: 1	time: 13463	echo: 13446
13.5163	Seq: 417001	ACK: 1	time: 13464	echo: 13447
13.5168	Seq: 418501	ACK: 1	time: 13464	echo: 13447
13.5836	Seq: 420001	ACK: 1	time: 13531	echo: 13514
13.5841	Seq: 421501	ACK: 1	time: 13531	echo: 13514
13.5846	Seq: 423001	ACK: 1	time: 13532	echo: 13515
13.5851	Seq: 424501	ACK: 1	time: 13532	echo: 13515
13.5857	Seq: 426001	ACK: 1	time: 13533	echo: 13516
13.5862	Seq: 427501	ACK: 1	time: 13533	echo: 13516
13.6529	Seq: 429001	ACK: 1	time: 13601	echo: 13584
13.6534	Seq: 430501	ACK: 1	time: 13601	echo: 13584
13.654	Seq: 432001	ACK: 1	time: 13602	echo: 13585
13.6545	Seq: 433501	ACK: 1	time: 13602	echo: 13585
13.655	Seq: 435001	ACK: 1	time: 13603	echo: 13586
13.6555	Seq: 436501	ACK: 1	time: 13603	echo: 13586
13.7222	Seq: 438001	ACK: 1	time: 13670	echo: 13653
13.7228	Seq: 439501	ACK: 1	time: 13670	echo: 13653
13.7233	Seq: 441001	ACK: 1	time: 13671	echo: 13654
13.7238	Seq: 442501	ACK: 1	time: 13671	echo: 13654
13.7244	Seq: 444001	ACK: 1	time: 13672	echo: 13655
13.7249	Seq: 445501	ACK: 1	time: 13672	echo: 13655
13.7916	Seq: 447001	ACK: 1	time: 13739	echo: 13722
13.7921	Seq: 448501	ACK: 1	time: 13739	echo: 13722
13.7926	Seq: 450001	ACK: 1	time: 13740	echo: 13723
13.7932	Seq: 451501	ACK: 1	time: 13740	echo: 13723
13.7937	Seq: 453001	ACK: 1	time: 13741	echo: 13724
13.7942	Seq: 454501	ACK: 1	time: 13741	echo: 13724
13.8609	Seq: 456001	ACK: 1	time: 13809	echo: 13792
13.8615	Seq: 457501	ACK: 1	time: 13809	echo: 13792
13.862	Seq: 459001	ACK: 1	time: 13810	echo: 13793
13.8625	Seq: 460501	ACK: 1	time: 13810	echo: 13793
13.863	Seq: 462001	ACK: 1	time: 13811	echo: 13794
13.8636	Seq: 463501	ACK: 1	time: 13811	echo: 13794
13.9303	Seq: 465001	ACK: 1	time: 13878	echo: 13861
13.9308	Seq: 466501	ACK: 1	time: 13878	echo: 13861
13.9313	Seq: 468001	ACK: 1	time: 13879	echo: 13862
13.9319	Seq: 469501	ACK: 1	time: 13879	echo: 13862
13.9324	Seq: 471001	ACK: 1	time: 13880	echo: 13863
13.9329	Seq: 472501	ACK: 1	time: 13880	echo: 13863
13.9996	Seq: 474001	ACK: 1	time: 13947	echo: 13930
14.0001	Seq: 475501	ACK: 1	time: 13947	echo: 13930
14.0007	Seq: 477001	ACK: 1	time: 13948	echo: 13931
14.0012	Seq: 478501	ACK: 1	time: 13948	echo: 13931
14.0017	Seq: 480001	ACK: 1	time: 13949	echo: 13932
14.0023	Seq: 481501	ACK: 1	time: 13949	echo: 13932
14.0694	Seq: 483001	ACK: 1	time: 14017	echo: 14000
14.07	Seq: 484501	ACK: 1	time: 14017	echo: 14000
14.0705	Seq: 486001	ACK: 1	time: 14018	echo: 14001
14.071	Seq: 487501	ACK: 1	time: 14018	echo: 14001
14.0715	Seq: 489001	ACK: 1	time: 14019	echo: 14002
14.0721	Seq: 490501	ACK: 1	time: 14019	echo: 14002
14.1346	Seq: 492001	ACK: 1	time: 14086	echo: 14069
14.1351	Seq: 493501	ACK: 1	time: 14086	echo: 14069
14.1356	Seq: 495001	ACK: 1	time: 14088	echo: 14071
14.1362	Seq: 496501	ACK: 1	time: 14088	echo: 14071
14.1367	Seq: 498001	ACK: 1	time: 14089	echo: 14072
14.1372	Seq: 499501	ACK: 1	time: 14089	echo: 14072
14.2003	Seq: 501001	ACK: 1	time: 14152	echo: 14135
14.2008	Seq: 502501	ACK: 1	time: 14152	echo: 14135
14.2013	Seq: 504001	ACK: 1	time: 14153	echo: 14136
14.2018	Seq: 505501	ACK: 1	time: 14153	echo: 14136
14.2024	Seq: 507001	ACK: 1	time: 14154	echo: 14137
14.2029	Seq: 508501	ACK: 1	time: 14154	echo: 14137
14.2675	Seq: 510001	ACK: 1	time: 14217	echo: 14200
14.268	Seq: 511501	ACK: 1	time: 14217	echo: 14200
14.2685	Seq: 513001	ACK: 1	time: 14218	echo: 14201
14.2691	Seq: 514501	ACK: 1	time: 14218	echo: 14201
14.2696	Seq: 516001	ACK: 1	time: 14219	echo: 14202
14.2701	Seq: 517501	ACK: 1	time: 14219	echo: 14202
14.3337	Seq: 519001	ACK: 1	time: 14285	echo: 14268
14.3342	Seq: 520501	ACK: 1	time: 14285	echo: 14268
14.3347	Seq: 522001	ACK: 1	time: 14286	echo: 14269
14.3353	Seq: 523501	ACK: 1	time: 14286	echo: 14269
14.3358	Seq: 525001	ACK: 1	time: 14287	echo: 14270
14.3363	Seq: 526501	ACK: 1	time: 14287	echo: 14270
14.4009	Seq: 528001	ACK: 1	time: 14351	echo: 14334
14.4015	Seq: 529501	ACK: 1	time: 14351	echo: 14334
14.402	Seq: 531001	ACK: 1	time: 14352	echo: 14335
14.4025	Seq: 532501	ACK: 1	time: 14352	echo: 14335
14.403	Seq: 534001	ACK: 1	time: 14353	echo: 14336
14.4036	Seq: 535501	ACK: 1	time: 14353	echo: 14336
14.4692	Seq: 537001	ACK: 1	time: 14418	echo: 14401
14.4697	Seq: 538501	ACK: 1	time: 14418	echo: 14401
14.4703	Seq: 540001	ACK: 1	time: 14419	echo: 14402
14.4708	Seq: 541501	ACK: 1	time: 14419	echo: 14402
14.4713	Seq: 543001	ACK: 1	time: 14420	echo: 14403
14.4718	Seq: 544501	ACK: 1	time: 14420	echo: 14403
14.5391	Seq: 546001	ACK: 1	time: 14486	echo: 14469
14.5396	Seq: 547501	ACK: 1	time: 14486	echo: 14469
14.5401	Seq: 549001	ACK: 1	time: 14487	echo: 14470
14.5406	Seq: 550501	ACK: 1	time: 14487	echo: 14470
14.5412	Seq: 552001	ACK: 1	time: 14488	echo: 14471
14.5417	Seq: 553501	ACK: 1	time: 14488	echo: 14471
14.6089	Seq: 555001	ACK: 1	time: 14556	echo: 14539
14.6094	Seq: 556501	ACK: 1	time: 14556	echo: 14539
14.6099	Seq: 558001	ACK: 1	time: 14556	echo: 14539
14.6105	Seq: 559501	ACK: 1	time: 14557	echo: 14540
14.611	Seq: 561001	ACK: 1	time: 14557	echo: 14540
14.6115	Seq: 562501	ACK: 1	time: 14558	echo: 14541
14.612	Seq: 564001	ACK: 1	time: 14558	echo: 14541
14.6714	Seq: 565501	ACK: 1	time: 14626	echo: 14609
14.6719	Seq: 567001	ACK: 1	time: 14626	echo: 14609
14.6725	Seq: 568501	ACK: 1	time: 14627	echo: 14610
14.673	Seq: 570001	ACK: 1	time: 14627	echo: 14610
14.6735	Seq: 571501	ACK: 1	time: 14628	echo: 14611
14.674	Seq: 573001	ACK: 1	time: 14628	echo: 14611
14.7318	Seq: 574501	ACK: 1	time: 14688	echo: 14671
14.7323	Seq: 576001	ACK: 1	time: 14688	echo: 14671
14.7329	Seq: 577501	ACK: 1	time: 14689	echo: 14672
14.7334	Seq: 579001	ACK: 1	time: 14689	echo: 14672
14.7339	Seq: 580501	ACK: 1	time: 14690	echo: 14673
14.7344	Seq: 582001	ACK: 1	time: 14690	echo: 14673
14.7912	Seq: 583501	ACK: 1	time: 14748	echo: 14731
14.7917	Seq: 585001	ACK: 1	time: 14748	echo: 14731
14.7922	Seq: 586501	ACK: 1	time: 14749	echo: 14732
14.7928	Seq: 588001	ACK: 1	time: 14749	echo: 14732
14.7933	Seq: 589501	ACK: 1	time: 14750	echo: 14733
14.7938	Seq: 591001	ACK: 1	time: 14750	echo: 14733
14.8526	Seq: 592501	ACK: 1	time: 14808	echo: 14791
14.8532	Seq: 594001	ACK: 1	time: 14808	echo: 14791
14.8537	Seq: 595501	ACK: 1	time: 14809	echo: 14792
14.8542	Seq: 597001	ACK: 1	time: 14809	echo: 14792
14.8547	Seq: 598501	ACK: 1	time: 14810	echo: 14793
14.8553	Seq: 600001	ACK: 1	time: 14810	echo: 14793
14.9173	Seq: 601501	ACK: 1	time: 14869	echo: 14852
14.9178	Seq: 603001	ACK: 1	time: 14869	echo: 14852
14.9183	Seq: 604501	ACK: 1	time: 14869	echo: 14852
14.9188	Seq: 606001	ACK: 1	time: 14870	echo: 14853
14.9194	Seq: 607501	ACK: 1	time: 14870	echo: 14853
14.9199	Seq: 609001	ACK: 1	time: 14871	echo: 14854
14.9204	Seq: 610501	ACK: 1	time: 14871	echo: 14854
14.985	Seq: 612001	ACK: 1	time: 14934	echo: 14917
14.9855	Seq: 613501	ACK: 1	time: 14934	echo: 14917
14.9861	Seq: 615001	ACK: 1	time: 14935	echo: 14918
14.9866	Seq: 616501	ACK: 1	time: 14935	echo: 14918
14.9871	Seq: 618001	ACK: 1	time: 14936	echo: 14919
14.9877	Seq: 619501	ACK: 1	time: 14936	echo: 14919
14.9882	Seq: 621001	ACK: 1	time: 14937	echo: 14920
14.9887	Seq: 622501	ACK: 1	time: 14937	echo: 14920
15.0549	Seq: 624001	ACK: 1	time: 15002	echo: 14985
15.0554	Seq: 625501	ACK: 1	time: 15002	echo: 14985
15.0559	Seq: 627001	ACK: 1	time: 15003	echo: 14986
15.0564	Seq: 628501	ACK: 1	time: 15003	echo: 14986
15.057	Seq: 630001	ACK: 1	time: 15004	echo: 14987
15.0575	Seq: 631501	ACK: 1	time: 15004	echo: 14987
15.058	Seq: 633001	ACK: 1	time: 15005	echo: 14988
15.0585	Seq: 634501	ACK: 1	time: 15005	echo: 14988
15.1221	Seq: 636001	ACK: 1	time: 15072	echo: 15055
