10.0343	10
10.0774	11
10.1515	2
10.2917	3
10.3981	4
10.5154	5
10.6562	6
10.7596	7
10.9467	8
11.0816	4
11.1499	5
11.474	6
14.1999	7
14.5367	8
14.7893	9
14.98	10
15.0519	5
15.1801	6
15.3561	7
15.5436	8
15.8141	9
16.1472	10
16.8295	5
16.8983	6
17.0869	7
17.2802	8
17.4788	9
17.8833	10
20.3558	11
20.485	6
20.549	7
20.7424	8
20.8784	9
21.15	10
21.495	11
22.4447	6
22.5098	7
22.6932	8
22.8839	9
23.0856	10
23.4932	11
24.9072	6
24.9755	7
25.1604	8
25.3606	9
25.5607	10
25.9426	11
26.2183	6
26.2861	7
26.461	8
26.6465	9
26.9149	10
26.9869	5
27.0567	6
27.1203	7
27.6534	8
30.3676	9
30.6418	4
30.7053	5
30.7652	6
31.0894	7
31.1613	3
31.2301	4
31.5678	5
33.7115	2
33.7787	3
34.0377	4
34.3445	5
35.0136	2
35.2048	3
35.4733	4
35.8121	5
37.2245	2
37.2822	3
37.34	4
37.9058	5
38.2483	2
38.3113	3
38.5692	4
38.9064	5
39.3098	2
39.3755	3
39.6403	4
39.7762	2
39.9685	3
41.9214	2
41.9845	3
43.4452	2
43.5057	3
44.2211	4
44.4254	2
44.4874	3
44.8115	4
45.0174	2
45.0815	3
45.4009	4
48.1596	5
48.4831	6
48.7494	7
48.8214	3
48.8807	4
49.0599	5
49.3194	6
49.458	2
49.5242	3
49.7695	4
50.0989	5
52.3229	2
52.3907	3
52.4601	4
52.6539	2
52.7158	3
53.1854	2
53.249	3
53.853	2
54.0553	3
54.2549	2
54.3195	3
57.0094	4
57.3908	5
57.645	6
57.8283	7
58.0259	8
58.1624	9
58.3011	10
58.3631	11
58.4876	12
58.6137	13
58.6798	14
58.7492	15
58.8211	9
58.8905	10
59.0129	11
59.2041	12
59.4084	13
59.6117	14
60.0146	15
60.7699	9
60.8366	10
60.9621	11
61.1565	12
61.3634	13
61.6161	14
61.9559	15
64.6532	16
64.7252	9
64.7898	10
64.7908	11
65.034	12
65.2358	13
65.3077	7
65.3749	8
65.5493	9
65.8068	10
66.1419	11
66.7518	6
66.8846	7
67.0244	8
67.0259	4
67.0921	5
67.1536	6
68.2199	2
68.2882	3
68.493	4
68.7578	5
69.0981	2
69.1648	3
69.5083	2
69.5771	3
69.7751	2
69.8334	3
72.5318	4
72.9111	5
73.1139	6
73.3208	7
73.5283	8
73.659	9
73.7914	10
73.9291	11
73.9984	12
74.1265	13
74.1901	14
74.3219	15
74.3886	16
74.458	17
74.5283	18
74.5299	11
74.5955	12
74.7137	13
74.8403	14
75.0415	15
75.249	16
75.3877	9
75.457	10
75.6571	11
75.8667	12
76.2774	13
77.1494	7
77.2135	8
77.3416	9
77.5454	10
77.547	5
77.6153	6
77.7965	7
78.1957	8
78.1973	4
78.2635	5
78.4526	6
78.7262	7
78.9343	3
79.127	4
79.4627	5
79.5977	2
79.6623	3
79.926	4
80.2569	5
82.9569	6
83.2946	7
83.5677	8
83.7595	9
83.9617	10
84.0336	5
84.1035	6
84.2359	7
84.4427	8
84.7085	9
85.0421	10
87.8093	11
88.1454	12
88.2174	7
88.2872	8
88.3461	9
88.6686	10
88.7406	5
88.8104	6
89.0678	7
89.3404	3
89.5316	4
89.8641	5
90.0038	2
90.0637	3
90.3185	4
90.6473	5
91.7772	2
91.8402	3
92.0939	4
92.4328	5
94.6226	2
94.6903	3
94.7602	4
95.2681	5
97.5115	2
97.5819	3
97.7851	4
98.1985	5
98.5441	2
98.6077	3
98.8635	4
99.2007	5
101.256	2
101.324	3
101.661	2
101.92	3
102.657	2
102.72	3
105.147	2
105.211	3
105.746	2
105.809	3
107.811	2
107.992	3
110.713	4
111.05	5
111.314	6
111.522	7
111.653	8
111.782	9
111.919	10
111.991	5
112.056	6
112.241	7
112.444	8
112.647	9
113.05	10
115.721	11
116.103	12
116.308	13
116.502	14
116.69	15
116.808	16
116.982	17
117.106	18
117.169	19
117.298	20
117.363	21
117.495	22
117.561	23
117.629	24
117.692	25
117.808	26
117.865	27
117.924	28
117.983	29
