10.0344	1
10.0344	2
10.0344	3
10.0344	4
10.0344	5
10.0344	6
10.0344	7
10.0344	8
10.0344	9
10.0344	10
11.0344	0
11.0344	1
13.0344	0
13.0344	1
13.0768	0
13.0768	1
13.0768	2
13.1202	0
13.1202	1
13.1202	2
13.157	0
13.157	1
13.157	2
13.1923	0
13.1923	1
13.1923	2
13.2276	0
13.2276	1
13.2276	2
13.2629	0
13.2629	1
13.2629	2
13.2982	0
13.2982	1
13.2982	2
13.3335	0
13.3335	1
13.3335	2
13.3718	0
13.3718	1
13.3718	2
13.4081	0
13.4081	1
13.4081	2
13.4469	0
13.4469	1
13.4469	2
13.4837	0
13.4837	1
13.4837	2
13.4837	3
13.52	1
13.52	2
13.52	3
13.5567	1
13.5567	2
13.5567	3
13.5935	1
13.5935	2
13.5935	3
13.6308	1
13.6308	2
13.6308	3
13.6681	1
13.6681	2
13.6681	3
13.7059	1
13.7059	2
13.7059	3
13.7438	1
13.7438	2
13.7438	3
13.7816	1
13.7816	2
13.7816	3
13.8215	1
13.8215	2
13.8215	3
13.8641	1
13.8641	2
13.8641	3
13.8641	4
13.9061	2
13.9061	3
13.9061	4
13.9071	2
13.9071	3
13.9071	4
13.9492	2
13.9492	3
13.9492	4
13.9502	2
13.9502	3
13.9502	4
13.9922	2
13.9922	3
13.9922	4
13.9932	2
13.9932	3
13.9932	4
14.0347	2
14.0347	3
14.0347	4
14.0358	2
14.0358	3
14.0358	4
14.0757	2
14.0757	3
14.0757	4
14.0767	2
14.0767	3
14.0767	4
14.0767	5
14.1177	3
14.1177	4
14.1177	5
14.1188	3
14.1188	4
14.1188	5
14.1592	3
14.1592	4
14.1592	5
14.1603	3
14.1603	4
14.1603	5
14.2012	3
14.2012	4
14.2012	5
14.2023	3
14.2023	4
14.2023	5
14.2443	3
14.2443	4
14.2443	5
14.2453	3
14.2453	4
14.2453	5
14.2873	3
14.2873	4
14.2873	5
14.2883	4
14.2883	5
14.2889	4
14.2889	5
14.3288	3
14.3288	4
14.3293	3
14.3298	2
14.3304	1
14.3304	2
14.3703	1
14.3703	2
14.3703	3
14.4138	1
14.4138	2
14.4138	3
14.4532	2
14.4532	3
14.4537	2
14.4537	3
14.4905	1
14.4905	2
14.491	1
14.491	2
14.5267	1
14.5267	2
14.5651	0
14.5651	1
14.5651	2
14.6019	0
14.6019	1
14.6019	2
14.6392	0
14.6392	1
14.6392	2
14.677	0
14.677	1
14.677	2
14.7137	0
14.7137	1
14.7137	2
14.751	0
14.751	1
14.751	2
14.7878	0
14.7878	1
14.7878	2
14.8262	0
14.8262	1
14.8262	2
14.8671	0
14.8671	1
14.8671	2
14.9097	0
14.9097	1
14.9097	2
14.9527	0
14.9527	1
14.9527	2
14.9952	0
14.9952	1
14.9952	2
15.031	0
15.031	1
15.031	2
15.0663	0
15.0663	1
15.0663	2
15.1022	0
15.1022	1
15.1022	2
15.1374	0
15.1374	1
15.1374	2
15.1737	0
15.1737	1
15.1737	2
15.211	0
15.211	1
15.211	2
15.2499	0
15.2499	1
15.2499	2
15.2898	0
15.2898	1
15.2898	2
15.3313	0
15.3313	1
15.3313	2
15.3744	0
15.3744	1
15.3744	2
15.4169	0
15.4169	1
15.4169	2
15.4594	0
15.4594	1
15.4594	2
15.4998	0
15.4998	1
15.4998	2
15.5419	0
15.5419	1
15.5419	2
15.5828	0
15.5828	1
15.5828	2
15.6254	0
15.6254	1
15.6254	2
15.6684	0
15.6684	1
15.6684	2
15.7104	0
15.7104	1
15.7104	2
15.7508	0
15.7508	1
15.7508	2
15.7923	0
15.7923	1
15.7923	2
15.8328	0
15.8328	1
15.8328	2
15.8738	0
15.8738	1
15.8738	2
15.8738	3
15.9168	1
15.9168	2
15.9168	3
15.9572	2
15.9572	3
15.9577	2
15.9577	3
15.9971	1
15.9971	2
15.9976	1
15.9976	2
16.0354	1
16.0354	2
16.0354	3
16.0743	1
16.0743	2
16.0743	3
16.1153	1
16.1153	2
16.1153	3
16.1563	1
16.1563	2
16.1563	3
16.1988	1
16.1988	2
16.1988	3
16.2414	1
16.2414	2
16.2414	3
16.2844	1
16.2844	2
16.2844	3
16.3274	2
16.3274	3
16.3668	2
16.3668	3
16.4056	1
16.4056	2
16.4414	1
16.4414	2
16.4787	0
16.4787	1
16.4787	2
16.5175	1
16.5175	2
16.5175	3
16.558	1
16.558	2
16.558	3
16.599	1
16.599	2
16.599	3
16.641	1
16.641	2
16.641	3
16.683	1
16.683	2
16.683	3
16.726	1
16.726	2
16.726	3
16.7664	2
16.7664	3
16.7669	2
16.7669	3
16.8084	1
16.8084	2
16.809	1
16.809	2
16.8505	1
16.8505	2
16.8505	3
16.8925	1
16.8925	2
16.8925	3
16.9355	1
16.9355	2
16.9355	3
16.9754	1
16.9754	2
16.9754	3
17.0153	1
17.0153	2
17.0153	3
17.0542	1
17.0542	2
17.0542	3
17.0971	1
17.0971	2
17.0971	3
17.1386	2
17.1386	3
17.1391	2
17.1391	3
17.177	1
17.177	2
17.1775	1
17.1775	2
17.2142	1
17.2142	2
17.2142	3
17.2515	1
17.2515	2
17.2515	3
17.2899	1
17.2899	2
17.2899	3
17.3288	1
17.3288	2
17.3288	3
17.3703	1
17.3703	2
17.3703	3
17.4097	1
17.4097	2
17.4097	3
17.4506	1
17.4506	2
17.4506	3
17.4937	1
17.4937	2
17.4937	3
17.5367	2
17.5367	3
17.5792	2
17.5792	3
17.6196	1
17.6196	2
17.6585	1
17.6585	2
17.6984	0
17.6984	1
17.6984	2
17.7383	1
17.7383	2
17.7383	3
17.7804	1
17.7804	2
17.7804	3
17.8229	1
17.8229	2
17.8229	3
17.8649	1
17.8649	2
17.8649	3
17.9069	1
17.9069	2
17.9069	3
17.9489	1
17.9489	2
17.9489	3
17.9914	1
17.9914	2
17.9914	3
18.034	1
18.034	2
18.034	3
18.077	1
18.077	2
18.077	3
18.1158	1
18.1158	2
18.1158	3
18.1536	1
18.1536	2
18.1536	3
18.1909	1
18.1909	2
18.1909	3
18.2288	1
18.2288	2
18.2288	3
18.2676	1
18.2676	2
18.2676	3
18.3081	1
18.3081	2
18.3081	3
18.3485	1
18.3485	2
18.3485	3
18.3916	1
18.3916	2
18.3916	3
18.4345	1
18.4345	2
18.4345	3
18.4755	2
18.4755	3
18.476	2
18.476	3
18.5113	1
18.5113	2
18.5118	1
18.5118	2
18.5481	1
18.5481	2
18.5481	3
18.5854	1
18.5854	2
18.5854	3
18.6243	1
18.6243	2
18.6243	3
18.6642	1
18.6642	2
18.6642	3
18.7041	1
18.7041	2
18.7041	3
18.7435	1
18.7435	2
18.7435	3
18.7845	1
18.7845	2
18.7845	3
18.8265	1
18.8265	2
18.8265	3
18.8695	1
18.8695	2
18.8695	3
18.9125	1
18.9125	2
18.9125	3
18.9508	1
18.9508	2
18.9508	3
18.9892	1
18.9892	2
18.9892	3
19.027	1
19.027	2
19.027	3
19.0654	1
19.0654	2
19.0654	3
19.1053	1
19.1053	2
19.1053	3
19.1457	1
19.1457	2
19.1457	3
19.1878	1
19.1878	2
19.1878	3
19.2303	1
19.2303	2
19.2303	3
19.2734	1
19.2734	2
19.2734	3
19.3163	1
19.3163	2
19.3163	3
19.3588	1
19.3588	2
19.3588	3
19.3977	1
19.3977	2
19.3977	3
19.4355	1
19.4355	2
19.4355	3
19.477	1
19.477	2
19.477	3
19.52	1
19.52	2
19.52	3
19.563	1
19.563	2
19.563	3
19.6013	1
19.6013	2
19.6013	3
19.6413	1
19.6413	2
19.6413	3
19.6833	1
19.6833	2
19.6833	3
19.7263	1
19.7263	2
19.7263	3
19.7667	1
19.7667	2
19.7667	3
19.8087	1
19.8087	2
19.8087	3
19.8518	1
19.8518	2
19.8518	3
19.8932	1
19.8932	2
19.8932	3
19.9357	1
19.9357	2
19.9357	3
19.9767	1
19.9767	2
19.9767	3
20.0155	1
20.0155	2
20.0155	3
20.0555	1
20.0555	2
20.0555	3
20.0959	1
20.0959	2
20.0959	3
20.1379	1
20.1379	2
20.1379	3
20.1794	1
20.1794	2
20.1794	3
20.2209	1
20.2209	2
20.2209	3
20.263	1
20.263	2
20.263	3
20.3065	1
20.3065	2
20.3065	3
20.349	2
20.349	3
20.3495	2
20.3495	3
20.3915	1
20.3915	2
20.392	1
20.392	2
20.432	1
20.432	2
20.432	3
20.4729	1
20.4729	2
20.4729	3
20.5134	1
20.5134	2
20.5134	3
20.5554	1
20.5554	2
20.5554	3
20.5989	1
20.5989	2
20.5989	3
20.6378	2
20.6378	3
20.6383	2
20.6383	3
20.6782	1
20.6782	2
20.6787	1
20.6787	2
20.7166	1
20.7166	2
20.7166	3
20.7549	1
20.7549	2
20.7549	3
20.7943	1
20.7943	2
20.7943	3
20.7943	4
20.8342	2
20.8342	3
20.8342	4
20.8353	2
20.8353	3
20.8353	4
20.8768	2
20.8768	3
20.8768	4
20.8778	2
20.8778	3
20.8778	4
20.9198	2
20.9198	3
20.9198	4
20.9208	2
20.9208	3
20.9208	4
20.9612	2
20.9612	3
20.9612	4
20.9622	2
20.9622	3
20.9622	4
21.0021	2
21.0021	3
21.0021	4
21.0032	2
21.0032	3
21.0032	4
21.0447	2
21.0447	3
21.0447	4
21.0457	2
21.0457	3
21.0457	4
21.0872	2
21.0872	3
21.0872	4
21.0883	2
21.0883	3
21.0883	4
21.1308	2
21.1308	3
21.1308	4
21.1733	2
21.1733	3
21.1733	4
21.1738	3
21.1738	4
21.2147	2
21.2147	3
21.2153	2
21.2158	1
21.2158	2
21.2552	1
21.2552	2
21.2552	3
21.2962	1
21.2962	2
21.2962	3
21.3392	1
21.3392	2
21.3392	3
21.3817	1
21.3817	2
21.3817	3
21.4247	1
21.4247	2
21.4247	3
21.4662	1
21.4662	2
21.4662	3
21.5066	1
21.5066	2
21.5066	3
21.5476	1
21.5476	2
21.5476	3
21.5902	1
21.5902	2
21.5902	3
21.5902	4
21.6327	2
21.6327	3
21.6327	4
21.6747	2
21.6747	3
21.6747	4
21.6752	3
21.6752	4
21.7151	2
21.7151	3
21.7156	2
21.7162	1
21.7162	2
21.7566	1
21.7566	2
21.7566	3
21.7976	1
21.7976	2
21.7976	3
21.8396	1
21.8396	2
21.8396	3
21.8816	1
21.8816	2
21.8816	3
21.9242	1
21.9242	2
21.9242	3
21.9672	1
21.9672	2
21.9672	3
22.0102	1
22.0102	2
22.0102	3
22.0516	1
22.0516	2
22.0516	3
22.091	1
22.091	2
22.091	3
22.091	4
22.1299	2
22.1299	3
22.1299	4
22.131	2
22.131	3
22.131	4
22.1714	2
22.1714	3
22.1714	4
22.1725	2
22.1725	3
22.1725	4
22.2134	2
22.2134	3
22.2134	4
22.2145	2
22.2145	3
22.2145	4
22.2565	2
22.2565	3
22.2565	4
22.2576	2
22.2576	3
22.2576	4
22.2995	2
22.2995	3
22.2995	4
22.3005	2
22.3005	3
22.3005	4
22.3409	2
22.3409	3
22.3409	4
22.342	2
22.342	3
22.342	4
22.3803	2
22.3803	3
22.3803	4
22.3814	2
22.3814	3
22.3814	4
22.4197	2
22.4197	3
22.4197	4
22.4208	2
22.4208	3
22.4208	4
22.4591	2
22.4591	3
22.4591	4
22.4602	2
22.4602	3
22.4602	4
22.498	2
22.498	3
22.498	4
22.499	2
22.499	3
22.499	4
22.5395	2
22.5395	3
22.5395	4
22.5405	2
22.5405	3
22.5405	4
22.5805	2
22.5805	3
22.5805	4
22.5815	2
22.5815	3
22.5815	4
22.6225	2
22.6225	3
22.6225	4
22.6235	2
22.6235	3
22.6235	4
22.6645	2
22.6645	3
22.6645	4
22.6656	2
22.6656	3
22.6656	4
22.7071	2
22.7071	3
22.7071	4
22.7081	2
22.7081	3
22.7081	4
22.7501	2
22.7501	3
22.7501	4
22.7512	2
22.7512	3
22.7512	4
22.7931	2
22.7931	3
22.7931	4
22.7941	2
22.7941	3
22.7941	4
22.8351	2
22.8351	3
22.8351	4
22.8361	2
22.8361	3
22.8361	4
22.8766	2
22.8766	3
22.8766	4
22.8776	2
22.8776	3
22.8776	4
22.9181	2
22.9181	3
22.9181	4
22.9191	2
22.9191	3
22.9191	4
22.9596	2
22.9596	3
22.9596	4
22.9606	2
22.9606	3
22.9606	4
23.0016	2
23.0016	3
23.0016	4
23.0027	2
