10.1293	0.485365
10.1988	0.690102
10.2684	0.690102
10.3384	0.685006
10.4085	0.685006
10.4833	0.802135
10.5571	1.3017
10.6271	1.54126
10.6983	1.51849
10.7699	2.00981
10.8437	2.11526
10.9132	2.07054
10.9833	2.05502
11.0673	2.14339
11.1445	2.02002
11.2156	1.51849
11.2851	1.38036
11.3552	1.36993
11.4263	1.34977
11.4969	1.35982
11.5695	1.48766
11.6473	1.85211
11.725	1.85211
11.8059	1.77995
11.8863	1.79158
11.9662	1.80337
12.046	1.80337
12.1259	1.80337
12.2057	1.80337
12.2856	1.80337
12.367	1.76847
12.4499	1.73747
12.5205	2.03961
12.5911	2.03972
12.6647	1.95524
12.7414	1.87748
12.8192	1.85211
12.8995	1.79158
12.9789	1.81531
13.0618	1.73592
13.1405	1.83085
13.2111	2.03972
13.2817	2.03972
13.3553	1.95524
13.4304	1.91687
13.504	1.95795
13.5775	1.95795
13.6521	1.93037
13.7278	1.90356
13.8055	1.85211
13.8906	1.69205
13.9767	1.67237
14.0602	1.72449
14.1443	1.7132
14.2293	1.69303
14.3139	1.70405
14.3973	1.00625
14.4745	1.39943
14.5486	1.29604
14.6227	1.29604
14.6972	1.28691
14.7713	1.29604
14.8506	1.66404
14.9362	1.68264
15.0145	1.83903
15.0856	2.02466
15.1572	2.18039
15.2334	1.89043
15.3148	1.76847
15.4004	1.54287
15.4833	1.30155
15.5663	1.15659
15.6519	1.26271
15.7343	1.16396
15.8163	1.17142
15.9008	1.27767
15.9811	1.34493
16.0583	0.932355
16.1403	1.17142
16.2254	1.12803
16.3114	1.11588
16.3891	1.23552
16.4622	1.31469
16.542	1.20225
16.625	1.30117
16.71	1.12902
16.7925	1.16466
16.8765	1.14213
16.9594	1.15831
17.0382	1.21828
17.1226	1.13703
17.1983	1.26904
17.2739	1.26904
17.3543	1.19439
17.4347	1.19439
17.5207	1.1162
17.6031	1.16466
17.6819	1.21828
17.7644	1.16396
17.8489	1.13603
17.9329	1.14213
18.018	1.12869
18.0998	1.17283
18.175	1.27791
18.2517	1.25165
18.3326	1.18663
18.4185	0.977231
18.4953	0.937499
18.5694	0.64802
18.6482	0.609139
18.7275	0.605105
18.8105	1.01202
18.8965	1.11652
18.9732	1.25165
19.0494	1.26029
19.1298	1.34369
19.2143	1.13504
19.3004	0.976391
19.3817	0.590025
19.461	0.453828
19.547	0.558258
19.6253	0.460065
19.7103	0.564672
19.7928	0.58198
19.8772	0.568183
19.9607	0.575169
20.0395	0.609139
20.122	0.58198
20.205	0.578296
20.29	0.564508
20.3755	0.561204
20.457	0.589489
20.5394	0.58198
20.6218	0.582851
20.7006	0.609139
20.7783	0.61737
20.8613	0.578296
20.9457	0.568848
21.0292	0.574829
21.1153	0.557618
21.1993	0.428678
21.2802	0.593317
21.3658	0.56088
21.4502	0.568349
21.5316	0.589489
21.6172	0.561042
21.6997	0.582154
21.7816	0.58571
21.8656	0.571235
21.9512	0.560719
22.0357	0.568515
22.1145	0.609139
22.198	0.574659
22.284	0.418453
22.3649	0.29693
22.4437	0.304569
22.524	0.447896
22.607	0.578296
22.6916	0.56752
22.7776	0.557938
22.8611	0.574999
22.9441	0.578296
23.0292	0.564344
23.1146	0.421267
23.1934	0.609139
23.2707	0.62157
23.3526	0.58571
23.4361	0.574659
23.5202	0.571067
23.6067	0.554551
23.6871	0.448171
23.7685	0.589489
23.853	0.567852
23.9364	0.575679
24.0178	0.589489
24.1013	0.574999
24.1852	0.571907
24.2672	0.58571
24.3523	0.564181
24.4377	0.56169
24.5181	0.597195
24.5974	0.605105
24.6815	0.571067
24.7665	0.564508
24.8515	0.564508
24.9335	0.58571
25.018	0.567852
25.1046	0.415795
25.1855	0.593317
25.2705	0.564508
25.355	0.426013
25.4411	0.557618
25.5214	0.448171
25.6039	0.58198
25.6895	0.561042
25.7745	0.564836
25.8575	0.578296
25.9425	0.564181
26.0265	0.571739
26.1053	0.761423
26.1867	1.17898
26.2713	1.13504
26.3569	1.12208
26.4413	1.13736
26.5248	1.14932
26.6067	1.17142
26.6917	1.12934
26.7758	1.14213
26.8593	1.14932
26.9449	1.12241
27.0294	1.13603
27.1144	1.12869
27.1999	1.12306
27.2818	1.17177
27.3643	1.16396
27.4494	1.12869
27.5353	1.11684
27.6157	1.19439
27.6992	1.14932
27.7852	1.1162
27.8713	1.11556
27.9563	1.12869
28.0409	1.13537
28.1238	1.15831
28.202	1.22645
28.2819	1.20225
28.3679	1.11588
28.4539	1.11652
28.5332	1.21021
28.6105	1.24314
28.6914	1.33496
28.7728	1.17898
28.8588	1.1162
28.9417	1.30233
29.0231	1.769
29.1019	1.82742
29.1833	1.91584
29.2694	1.53477
29.3527	1.4392
29.4331	1.34369
29.5182	1.12836
29.6041	0.977231
29.6803	0.630347
29.7591	0.304569
29.8421	0.578296
29.9281	0.837627
30.0058	0.771958
30.083	0.62157
30.165	0.58571
30.2469	0.58571
30.332	0.564181
30.4179	0.418813
30.5014	0.287414
30.5859	0.284175
30.671	0.423013
30.7551	0.571067
30.8407	0.560719
30.9266	0.558578
31.0075	0.593498
